,PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
5394,14394.0,40.0,Male,Asia,RPG,3.335991713039605,0.0,,15.0,61.0,1.0,23.0,Medium
5395,14395.0,34.0,Male,USA,Sports,3.566997472548387,0.0,Medium,7.0,102.0,94.0,43.0,Medium
5396,14396.0,17.0,Male,USA,Strategy,19.32678755084424,1.0,Medium,6.0,97.0,13.0,49.0,Medium
5397,14397.0,18.0,Female,Other,RPG,22.34144750125108,1.0,Easy,18.0,111.0,32.0,3.0,Low
5398,14398.0,40.0,Male,Europe,Sports,14.3511279008375,0.0,Medium,8.0,72.0,17.0,2.0,Medium
5399,14399.0,25.0,Male,Europe,Action,7.115516670981767,1.0,Medium,17.0,55.0,75.0,35.0,Medium
5400,14400.0,16.0,Male,USA,Sports,23.480845725345983,0.0,Easy,17.0,90.0,19.0,34.0,High
5401,14401.0,28.0,Male,USA,Action,7.544830380298312,0.0,Medium,,145.0,73.0,37.0,High
5402,14402.0,,Female,Asia,Sports,16.70159631815593,0.0,Easy,3.0,154.0,42.0,33.0,Medium
5403,14403.0,26.0,Female,Europe,Sports,22.10511106618881,1.0,Easy,14.0,122.0,97.0,11.0,High
5404,14404.0,40.0,Male,Other,Simulation,17.536296972866033,,Easy,3.0,104.0,31.0,14.0,Low
5405,14405.0,47.0,Female,Other,Strategy,21.99979986034168,0.0,Easy,2.0,32.0,68.0,24.0,Low
5406,14406.0,27.0,Male,USA,Action,5.914288606038509,1.0,Medium,15.0,128.0,34.0,28.0,High
5407,14407.0,28.0,Female,Other,Strategy,,0.0,Medium,15.0,63.0,16.0,31.0,Medium
5408,14408.0,38.0,Male,Other,Simulation,16.25001527185758,0.0,Easy,,106.0,10.0,29.0,High
5409,14409.0,48.0,Female,Asia,Sports,11.738720165137188,0.0,Medium,18.0,99.0,28.0,8.0,High
5410,14410.0,40.0,Male,USA,Action,4.398060523472474,0.0,Medium,1.0,115.0,57.0,34.0,Low
5411,14411.0,35.0,Female,USA,Simulation,18.061575904214777,0.0,Medium,8.0,154.0,76.0,43.0,Medium
5412,14412.0,42.0,Male,USA,Simulation,8.220070407287213,0.0,Easy,14.0,79.0,12.0,26.0,Medium
5413,14413.0,16.0,Male,USA,Action,21.57687506980178,0.0,Easy,19.0,46.0,77.0,20.0,Medium
5414,14414.0,23.0,Male,Asia,Sports,17.630337197545074,0.0,Medium,2.0,175.0,28.0,40.0,Medium
5415,14415.0,,Male,Other,Action,8.043847395176872,0.0,Medium,14.0,73.0,88.0,47.0,Medium
5416,14416.0,29.0,Female,Asia,RPG,11.678913595620749,0.0,Easy,6.0,66.0,31.0,5.0,Medium
5417,14417.0,27.0,Male,Asia,Simulation,22.550506811424484,0.0,Medium,2.0,173.0,36.0,46.0,Medium
5418,14418.0,37.0,Female,Europe,RPG,14.04493926130802,1.0,Hard,19.0,82.0,11.0,9.0,High
5419,14419.0,31.0,Female,Europe,Strategy,18.1249575201224,0.0,Easy,7.0,87.0,40.0,16.0,Medium
5420,14420.0,,Male,Europe,Simulation,22.979993629787284,1.0,Hard,0.0,58.0,78.0,49.0,Low
5421,14421.0,34.0,Male,USA,Sports,18.6317201216581,0.0,Hard,5.0,88.0,4.0,36.0,Medium
5422,,34.0,Female,Asia,Simulation,0.9959237957080777,0.0,Medium,6.0,99.0,16.0,24.0,Medium
5423,14423.0,17.0,Male,USA,RPG,6.1528550375077184,0.0,Easy,14.0,41.0,57.0,30.0,Medium
5424,14424.0,26.0,Male,USA,Sports,6.697677287099513,0.0,Medium,13.0,175.0,41.0,40.0,High
5425,14425.0,16.0,Female,Europe,Simulation,12.66692773962684,0.0,Medium,12.0,71.0,61.0,1.0,Medium
5426,14426.0,28.0,Male,Europe,Action,8.673444959069835,0.0,Easy,11.0,37.0,88.0,47.0,Medium
5427,14427.0,30.0,Male,Asia,Strategy,,,Easy,10.0,158.0,70.0,4.0,High
5428,14428.0,33.0,Male,Europe,RPG,22.113158125473504,0.0,Easy,6.0,147.0,52.0,22.0,Medium
5429,14429.0,48.0,Female,USA,Simulation,17.745710662764463,0.0,Easy,15.0,42.0,57.0,17.0,Medium
5430,14430.0,20.0,Male,Other,RPG,0.1222516880302597,0.0,Medium,8.0,60.0,59.0,20.0,Medium
5431,14431.0,27.0,Female,Asia,Strategy,22.73896323839568,,Easy,,66.0,57.0,44.0,Medium
5432,14432.0,36.0,Male,Asia,RPG,4.423384752802977,1.0,Easy,3.0,144.0,79.0,18.0,Medium
5433,14433.0,32.0,Male,Asia,Action,8.474796499085691,0.0,Hard,14.0,65.0,78.0,12.0,Low
5434,14434.0,26.0,Female,USA,Strategy,1.6045849268006958,0.0,Hard,13.0,50.0,,18.0,Medium
5435,14435.0,44.0,Male,Other,Action,4.185394776549393,0.0,Medium,15.0,82.0,97.0,46.0,High
5436,14436.0,21.0,Male,Other,Sports,22.624739115590224,1.0,Medium,18.0,138.0,53.0,1.0,Low
5437,14437.0,46.0,Male,USA,Action,14.250937886470943,1.0,Medium,15.0,97.0,87.0,35.0,High
5438,14438.0,33.0,Female,USA,RPG,5.61025055259541,1.0,Easy,12.0,88.0,80.0,23.0,Medium
5439,14439.0,,Male,Other,RPG,4.494522497424908,0.0,Medium,6.0,,74.0,8.0,Medium
5440,14440.0,34.0,Female,USA,Strategy,20.55219010123485,0.0,Hard,18.0,175.0,45.0,43.0,High
5441,14441.0,41.0,Male,Asia,Sports,3.008650440525405,0.0,Easy,4.0,32.0,2.0,3.0,Low
5442,14442.0,21.0,Male,USA,Action,8.355667074286583,0.0,Medium,7.0,139.0,80.0,6.0,Medium
5443,14443.0,19.0,Male,Asia,RPG,9.459012238505274,1.0,,2.0,151.0,65.0,23.0,Medium
5444,14444.0,25.0,Female,Asia,RPG,1.7881271609469298,0.0,Hard,2.0,168.0,78.0,33.0,Medium
5445,14445.0,29.0,Female,Other,Simulation,9.900038034225185,,Easy,5.0,78.0,80.0,29.0,Medium
5446,14446.0,17.0,Female,Asia,Simulation,18.831694004691528,0.0,Medium,1.0,118.0,47.0,22.0,Low
5447,14447.0,19.0,Male,USA,Strategy,18.74529266345389,0.0,Easy,18.0,146.0,70.0,27.0,Low
5448,,37.0,Male,Europe,Strategy,4.58706418635287,0.0,Easy,17.0,58.0,68.0,34.0,Low
5449,14449.0,23.0,Female,USA,Simulation,18.198555741473207,0.0,Easy,0.0,16.0,66.0,37.0,Low
5450,14450.0,29.0,,Europe,RPG,6.595241277846379,0.0,Hard,9.0,89.0,,31.0,Medium
5451,14451.0,17.0,Female,Europe,Sports,17.365833965679414,0.0,Medium,16.0,58.0,33.0,14.0,Medium
5452,14452.0,43.0,Male,USA,Sports,16.92264512227335,0.0,Hard,3.0,166.0,73.0,7.0,Medium
5453,14453.0,20.0,Female,Europe,Strategy,20.15602506759007,1.0,Medium,14.0,123.0,43.0,11.0,High
5454,14454.0,31.0,Male,USA,Strategy,23.709934048705755,0.0,Easy,12.0,44.0,6.0,42.0,Medium
5455,14455.0,40.0,Male,Asia,Simulation,2.312906381727255,0.0,Easy,19.0,44.0,64.0,17.0,Medium
5456,14456.0,35.0,Female,USA,Simulation,6.131600344837192,0.0,Medium,3.0,178.0,36.0,48.0,Medium
5457,14457.0,22.0,Female,Europe,Sports,14.88663370371258,1.0,Hard,3.0,98.0,19.0,46.0,Medium
5458,14458.0,35.0,Male,Asia,Action,13.070703860819169,0.0,Medium,1.0,163.0,81.0,45.0,Medium
5459,14459.0,25.0,Female,Asia,RPG,20.01108665023365,0.0,Easy,10.0,67.0,73.0,7.0,Medium
5460,14460.0,22.0,Male,Europe,Action,2.435328727404742,0.0,Medium,16.0,119.0,1.0,11.0,High
5461,14461.0,38.0,Male,USA,RPG,11.715336928943014,0.0,Easy,13.0,70.0,55.0,45.0,Medium
5462,14462.0,49.0,Female,Europe,Sports,8.383100701190916,0.0,Hard,17.0,51.0,39.0,4.0,Medium
5463,14463.0,28.0,Male,Asia,Action,1.7548632099460946,0.0,Medium,12.0,177.0,48.0,49.0,High
5464,14464.0,28.0,Male,USA,Strategy,17.89742511211519,0.0,Easy,13.0,156.0,13.0,42.0,High
5465,14465.0,24.0,Male,USA,Strategy,11.276883366742268,,Easy,19.0,18.0,30.0,36.0,Low
5466,14466.0,26.0,Male,Europe,Sports,1.6353748617492787,1.0,Medium,13.0,22.0,80.0,44.0,
5467,14467.0,48.0,Male,Europe,Sports,0.1913903398282457,1.0,Medium,10.0,39.0,41.0,18.0,Medium
5468,14468.0,24.0,,USA,Action,0.5677668232595332,0.0,Hard,12.0,69.0,8.0,34.0,Medium
5469,14469.0,31.0,Male,Europe,Strategy,9.451067276591075,0.0,Easy,15.0,175.0,40.0,37.0,High
5470,14470.0,31.0,Male,USA,Strategy,21.7491386761387,0.0,Medium,5.0,122.0,14.0,11.0,Medium
5471,14471.0,17.0,Female,USA,Action,6.0719104448951375,0.0,Easy,,36.0,48.0,14.0,Medium
5472,14472.0,45.0,,Asia,Strategy,3.1957846968000085,1.0,Easy,7.0,91.0,7.0,24.0,Medium
5473,14473.0,15.0,Female,Europe,Action,13.938662728954911,0.0,Easy,5.0,21.0,49.0,49.0,Low
5474,14474.0,26.0,Male,USA,Action,11.356947915329693,0.0,Easy,3.0,,19.0,37.0,Medium
5475,14475.0,18.0,Male,Other,Sports,17.000705183517205,0.0,Hard,15.0,,31.0,46.0,High
5476,14476.0,27.0,Female,USA,Simulation,,,Easy,10.0,171.0,95.0,48.0,High
5477,14477.0,48.0,Male,USA,Sports,5.715183583176781,0.0,Easy,19.0,132.0,64.0,7.0,High
5478,,35.0,Male,Other,Action,17.98365354970734,0.0,Hard,6.0,82.0,57.0,12.0,Medium
5479,14479.0,36.0,Female,USA,Action,11.847950427011224,0.0,Medium,4.0,135.0,88.0,12.0,Medium
5480,14480.0,18.0,Male,Other,,19.92055713468761,0.0,Hard,4.0,124.0,97.0,26.0,Medium
5481,14481.0,32.0,Female,Asia,Strategy,0.859207125264132,0.0,Hard,11.0,117.0,47.0,37.0,Medium
5482,14482.0,19.0,Female,Europe,Sports,2.522640402564641,1.0,Medium,8.0,104.0,71.0,22.0,Medium
5483,14483.0,33.0,Female,Europe,Sports,9.243780273002566,0.0,Easy,11.0,60.0,54.0,12.0,Medium
5484,14484.0,16.0,Female,Europe,Simulation,7.886713461005896,0.0,Easy,13.0,106.0,34.0,17.0,Medium
5485,14485.0,26.0,Male,Asia,RPG,1.1478448236206953,0.0,Hard,2.0,129.0,95.0,39.0,Medium
5486,14486.0,31.0,Female,USA,Simulation,6.505483475715422,0.0,Easy,18.0,38.0,21.0,37.0,Medium
5487,14487.0,24.0,Female,Asia,Action,11.53523287657242,0.0,,2.0,48.0,31.0,34.0,Medium
5488,14488.0,48.0,Male,Other,Sports,16.990757561258192,0.0,Medium,9.0,93.0,85.0,24.0,Medium
5489,14489.0,,Female,Europe,Sports,5.859347890802167,1.0,Easy,1.0,96.0,67.0,33.0,Low
5490,14490.0,22.0,Female,USA,Simulation,19.360636466739784,0.0,Medium,11.0,21.0,94.0,6.0,Low
5491,14491.0,25.0,Female,USA,Simulation,20.440743111467043,0.0,Medium,4.0,177.0,53.0,12.0,Medium
5492,14492.0,26.0,Female,USA,Strategy,6.203241259141164,1.0,Hard,8.0,,28.0,33.0,Medium
5493,14493.0,23.0,Male,USA,Simulation,9.681023186248812,0.0,Hard,19.0,65.0,79.0,1.0,Medium
5494,14494.0,16.0,Male,USA,Action,23.17275238957081,0.0,Hard,11.0,106.0,51.0,37.0,Medium
5495,14495.0,22.0,Male,Europe,Strategy,14.58622495219079,0.0,Easy,11.0,71.0,18.0,5.0,Medium
5496,14496.0,25.0,Male,Europe,Strategy,10.18901646449561,,Easy,8.0,39.0,19.0,38.0,Medium
5497,14497.0,24.0,Male,Other,Strategy,15.98207968731402,0.0,Easy,7.0,40.0,89.0,46.0,Medium
5498,14498.0,35.0,Male,Europe,Simulation,9.47689015590274,0.0,Easy,14.0,48.0,21.0,40.0,Medium
5499,14499.0,34.0,Female,USA,RPG,23.798691162394235,0.0,Easy,12.0,69.0,1.0,26.0,Low
5500,14500.0,22.0,Male,USA,RPG,0.744706950268041,0.0,Medium,6.0,158.0,41.0,48.0,Medium
5501,14501.0,43.0,Male,Europe,Sports,3.3019904524429844,0.0,Easy,4.0,10.0,65.0,17.0,Low
5502,14502.0,26.0,Male,Europe,Sports,,0.0,Easy,9.0,177.0,63.0,,High
5503,14503.0,28.0,Female,Asia,Sports,19.524458664368684,0.0,Easy,,11.0,85.0,14.0,Low
5504,14504.0,35.0,Female,USA,Action,12.834485473321404,0.0,Hard,10.0,130.0,71.0,32.0,Medium
5505,14505.0,36.0,Female,Other,RPG,7.071693632602972,0.0,Easy,9.0,108.0,18.0,44.0,Medium
5506,14506.0,35.0,Male,USA,Sports,17.024683618384273,0.0,Easy,11.0,56.0,90.0,29.0,Medium
5507,14507.0,44.0,Male,USA,Simulation,4.328669070149676,0.0,Easy,6.0,172.0,13.0,44.0,Medium
5508,14508.0,34.0,Female,Asia,Simulation,5.727493306850661,0.0,Easy,12.0,17.0,55.0,43.0,Medium
5509,14509.0,38.0,Male,Europe,Action,18.969726232723858,0.0,Medium,0.0,151.0,30.0,40.0,Low
5510,14510.0,37.0,Female,Europe,RPG,16.688389229349763,0.0,Easy,2.0,110.0,12.0,44.0,Low
5511,14511.0,21.0,Male,USA,Strategy,13.023741115463247,0.0,Easy,16.0,82.0,55.0,34.0,Medium
5512,14512.0,23.0,Male,USA,Strategy,4.123499175165411,1.0,Easy,19.0,162.0,31.0,15.0,High
5513,14513.0,15.0,Male,USA,RPG,20.21726383176782,0.0,Easy,6.0,49.0,6.0,38.0,Low
5514,14514.0,40.0,Female,Europe,Strategy,1.7219175143485463,0.0,Easy,16.0,99.0,6.0,41.0,High
5515,14515.0,36.0,Male,Europe,RPG,15.788942192854543,0.0,Easy,,175.0,91.0,43.0,Medium
5516,14516.0,24.0,Male,Europe,Simulation,17.974794453504302,1.0,Medium,10.0,22.0,43.0,2.0,Low
5517,14517.0,20.0,Male,Asia,Action,6.965655632984619,0.0,Hard,3.0,114.0,19.0,37.0,Medium
5518,14518.0,31.0,Male,USA,Simulation,18.532614774259137,0.0,Easy,1.0,54.0,31.0,5.0,Low
5519,14519.0,38.0,Female,Europe,Sports,0.6356825478399228,1.0,Medium,7.0,144.0,93.0,3.0,Medium
5520,14520.0,24.0,Male,USA,Sports,22.417711243849183,,Easy,2.0,119.0,54.0,30.0,Low
5521,14521.0,,Male,Europe,Action,9.129607648644726,0.0,Medium,13.0,30.0,82.0,28.0,Medium
5522,14522.0,35.0,Male,Asia,Action,20.127601086756275,0.0,Medium,16.0,67.0,24.0,33.0,Medium
5523,14523.0,20.0,Male,Asia,Action,7.650918383862856,0.0,Easy,7.0,11.0,21.0,32.0,
5524,14524.0,35.0,Male,USA,Simulation,16.965603159678956,0.0,Easy,6.0,19.0,43.0,16.0,Low
5525,14525.0,38.0,Male,USA,Action,13.632375635163427,0.0,Medium,1.0,144.0,,48.0,Medium
5526,,47.0,Female,Other,Simulation,10.76728804866648,0.0,Easy,6.0,169.0,96.0,33.0,Medium
5527,14527.0,32.0,Female,Asia,Sports,23.799496316354634,1.0,Easy,19.0,122.0,18.0,23.0,High
5528,14528.0,42.0,Male,USA,Strategy,19.14359650955862,1.0,Easy,5.0,145.0,60.0,41.0,Medium
5529,14529.0,46.0,Female,Europe,Strategy,3.106642898236406,0.0,Easy,13.0,14.0,68.0,4.0,Low
5530,14530.0,26.0,Female,USA,Simulation,23.42469474837724,1.0,Easy,1.0,126.0,37.0,47.0,Low
5531,14531.0,41.0,Male,Europe,Sports,,0.0,Medium,16.0,130.0,7.0,13.0,High
5532,14532.0,24.0,Male,Europe,RPG,15.286096238431686,1.0,Easy,1.0,164.0,58.0,21.0,Low
5533,14533.0,46.0,Female,USA,RPG,2.838000511585485,0.0,Hard,,101.0,10.0,39.0,Medium
5534,14534.0,40.0,Female,Europe,RPG,23.698024496785084,1.0,Medium,12.0,74.0,53.0,25.0,Medium
5535,14535.0,39.0,Male,Asia,Sports,11.43257624103715,0.0,Medium,10.0,107.0,80.0,1.0,High
5536,14536.0,25.0,Male,USA,Sports,11.05081922744882,0.0,Easy,14.0,151.0,83.0,40.0,High
5537,14537.0,37.0,Male,Asia,Action,7.187578503599655,0.0,Hard,8.0,44.0,36.0,8.0,Medium
5538,14538.0,48.0,Male,USA,RPG,9.28172322746878,0.0,Medium,2.0,178.0,86.0,13.0,Medium
5539,14539.0,37.0,Female,Asia,Strategy,,0.0,Medium,16.0,29.0,76.0,31.0,Medium
5540,14540.0,43.0,Female,USA,Strategy,2.23736242702841,,Hard,13.0,35.0,41.0,14.0,Low
5541,14541.0,45.0,Female,USA,RPG,6.681144400150859,0.0,Easy,17.0,78.0,12.0,23.0,Medium
5542,14542.0,21.0,Male,USA,Simulation,8.228980622901013,1.0,Hard,19.0,148.0,4.0,49.0,High
5543,14543.0,47.0,Male,Asia,Strategy,6.026682221612285,0.0,Medium,2.0,140.0,51.0,0.0,Low
5544,14544.0,35.0,Female,Europe,Sports,5.128757194412235,0.0,,18.0,67.0,45.0,10.0,Medium
5545,14545.0,,Male,Europe,RPG,23.97228478759006,1.0,Easy,8.0,27.0,7.0,15.0,Low
5546,14546.0,32.0,Female,USA,Strategy,19.588267379662632,0.0,Hard,12.0,103.0,32.0,11.0,Low
5547,14547.0,47.0,Female,USA,Action,5.233965037400671,0.0,Easy,10.0,,2.0,14.0,Medium
5548,14548.0,48.0,Female,Europe,Action,21.50171085613353,1.0,Medium,1.0,124.0,33.0,48.0,Low
5549,14549.0,34.0,Female,USA,Sports,9.459874140004889,,Easy,16.0,20.0,48.0,28.0,Medium
5550,14550.0,49.0,Female,Other,Simulation,1.9118877038303008,0.0,Medium,1.0,51.0,67.0,44.0,Medium
5551,14551.0,32.0,Male,Europe,Action,14.283316344756251,0.0,Medium,16.0,120.0,65.0,27.0,High
5552,14552.0,38.0,Female,USA,Simulation,12.740531017658435,0.0,Easy,10.0,74.0,12.0,12.0,Medium
5553,14553.0,22.0,Male,USA,Simulation,10.989221921617414,0.0,Hard,18.0,92.0,10.0,18.0,High
5554,14554.0,44.0,Female,USA,Action,4.365006299969488,0.0,Easy,0.0,29.0,61.0,25.0,Low
5555,14555.0,24.0,Male,USA,Strategy,18.258681905133788,1.0,Hard,,79.0,57.0,47.0,High
5556,14556.0,37.0,Male,,Simulation,12.450476261051175,0.0,Medium,0.0,173.0,43.0,49.0,Low
5557,14557.0,25.0,Female,USA,Strategy,19.708344277007537,0.0,Hard,0.0,155.0,48.0,11.0,Low
5558,14558.0,16.0,Female,Asia,RPG,4.608273986028736,0.0,Medium,9.0,124.0,47.0,47.0,Medium
5559,14559.0,40.0,Female,USA,RPG,23.419005633995543,0.0,Hard,15.0,163.0,9.0,27.0,High
5560,14560.0,47.0,Male,Asia,Simulation,16.165419067380565,0.0,Easy,6.0,,29.0,30.0,Low
5561,14561.0,27.0,Female,Europe,Action,11.742029951896376,0.0,Easy,6.0,147.0,42.0,6.0,Medium
5562,14562.0,39.0,Male,Other,Sports,18.13767463767513,1.0,Hard,5.0,111.0,21.0,46.0,Medium
5563,14563.0,18.0,Male,Europe,Action,14.333701754365997,0.0,Hard,6.0,30.0,67.0,31.0,Low
5564,14564.0,33.0,Female,USA,Strategy,10.164950227021668,0.0,Medium,4.0,85.0,86.0,41.0,Medium
5565,14565.0,32.0,Female,Other,Strategy,18.65538445548576,0.0,Easy,10.0,132.0,56.0,41.0,High
5566,14566.0,44.0,Male,USA,Sports,8.076127977967012,1.0,Easy,17.0,43.0,3.0,40.0,Medium
5567,14567.0,33.0,Male,USA,Simulation,0.6139871453809151,1.0,Easy,13.0,57.0,61.0,19.0,Medium
5568,14568.0,37.0,Female,Other,RPG,19.00566142584406,0.0,Medium,3.0,152.0,83.0,44.0,Medium
5569,14569.0,30.0,Female,USA,Simulation,7.186263367970371,0.0,Hard,2.0,134.0,5.0,18.0,Low
5570,14570.0,15.0,Male,Europe,Sports,14.62850995583679,1.0,Medium,15.0,98.0,84.0,15.0,High
5571,14571.0,26.0,Female,Other,Simulation,21.43645502529462,1.0,Easy,1.0,119.0,77.0,25.0,Low
5572,14572.0,38.0,Female,Europe,Action,6.22885512136032,0.0,Easy,2.0,27.0,41.0,6.0,Low
5573,14573.0,48.0,Male,Europe,Action,21.452997203994077,0.0,Medium,12.0,137.0,12.0,47.0,High
5574,14574.0,22.0,Male,Europe,Sports,4.319590942995428,0.0,Medium,4.0,167.0,56.0,0.0,Medium
5575,,32.0,Male,Europe,Action,5.98552343038697,0.0,Easy,17.0,58.0,79.0,45.0,Medium
5576,14576.0,19.0,Female,Other,Action,13.43549100438255,0.0,Easy,12.0,83.0,92.0,1.0,Medium
5577,14577.0,40.0,Male,Europe,RPG,12.804094138625516,,Medium,0.0,140.0,33.0,47.0,Low
5578,14578.0,44.0,Female,Europe,Sports,21.16906099676481,0.0,Easy,9.0,121.0,10.0,11.0,Medium
5579,14579.0,27.0,Female,Asia,Strategy,5.69659008681525,1.0,Hard,14.0,103.0,35.0,6.0,High
5580,14580.0,33.0,Female,Europe,Simulation,23.035533250809163,0.0,Easy,8.0,50.0,11.0,45.0,Medium
5581,14581.0,43.0,Male,Asia,Strategy,13.97113901682108,0.0,Medium,16.0,22.0,60.0,19.0,Medium
5582,14582.0,17.0,Male,USA,Strategy,15.096584801985008,0.0,Easy,0.0,168.0,29.0,28.0,Low
5583,14583.0,40.0,Female,USA,RPG,0.3266284187767239,0.0,Easy,18.0,79.0,73.0,38.0,High
5584,14584.0,26.0,Female,Europe,RPG,23.910881054572283,1.0,Medium,6.0,14.0,58.0,34.0,Low
5585,14585.0,16.0,Male,USA,,8.334735371116743,0.0,Easy,8.0,22.0,78.0,12.0,Low
5586,14586.0,,Male,Other,Strategy,11.628019013841808,0.0,Medium,12.0,42.0,24.0,16.0,Medium
5587,14587.0,42.0,Female,Asia,Sports,1.0480568256453964,1.0,Easy,15.0,159.0,11.0,9.0,
5588,14588.0,32.0,Male,USA,Simulation,11.362727272599352,0.0,Easy,3.0,138.0,26.0,,Medium
5589,14589.0,27.0,Female,USA,Action,,0.0,Hard,7.0,51.0,76.0,46.0,Medium
5590,14590.0,36.0,Male,Europe,Sports,23.18982780885866,0.0,Easy,16.0,63.0,18.0,29.0,Medium
5591,14591.0,26.0,Female,USA,Action,20.18974652365128,0.0,Easy,17.0,85.0,74.0,19.0,High
5592,14592.0,16.0,Male,Asia,Sports,17.170558179820418,,Medium,11.0,34.0,87.0,32.0,Medium
5593,14593.0,21.0,Female,USA,Action,12.93368996492491,0.0,Easy,10.0,123.0,74.0,29.0,Medium
5594,14594.0,40.0,Male,Asia,Simulation,18.989992014350204,0.0,Easy,1.0,19.0,1.0,48.0,Low
5595,14595.0,40.0,Male,Europe,Sports,4.163497409266734,0.0,Easy,3.0,151.0,61.0,1.0,Medium
5596,,38.0,Male,Europe,Action,2.8162200272329336,0.0,Easy,7.0,179.0,24.0,,Medium
5597,14597.0,26.0,Female,USA,Simulation,0.4467867854328275,,Easy,15.0,151.0,37.0,21.0,High
5598,14598.0,30.0,Male,Other,Simulation,12.015851236249077,1.0,Easy,13.0,34.0,27.0,24.0,Medium
5599,14599.0,37.0,Male,USA,Simulation,16.497506352581386,1.0,Medium,19.0,125.0,86.0,26.0,High
5600,14600.0,23.0,Female,USA,Action,7.7594890011963535,0.0,Hard,5.0,166.0,48.0,17.0,Medium
5601,14601.0,46.0,Male,USA,Sports,0.5684815561573568,0.0,Medium,,64.0,91.0,46.0,Medium
5602,14602.0,29.0,Male,Europe,RPG,1.605306332213713,0.0,Easy,13.0,55.0,62.0,5.0,Medium
5603,14603.0,27.0,Female,USA,RPG,3.746498254339092,0.0,Easy,6.0,22.0,91.0,6.0,Low
5604,14604.0,19.0,Female,Europe,Sports,10.772508337242536,0.0,Easy,19.0,172.0,29.0,31.0,
5605,14605.0,25.0,Male,Other,Simulation,10.331607899032914,1.0,Easy,12.0,70.0,8.0,10.0,Medium
5606,14606.0,24.0,Female,Europe,Action,3.2751419728676385,1.0,Hard,19.0,61.0,72.0,47.0,Medium
5607,14607.0,27.0,Male,USA,Strategy,19.50986546424206,0.0,Hard,2.0,173.0,26.0,36.0,Medium
5608,14608.0,29.0,Male,USA,Strategy,15.530348419820411,0.0,Easy,0.0,30.0,48.0,23.0,Low
5609,14609.0,,Male,USA,Simulation,11.136922254772086,0.0,Easy,3.0,120.0,9.0,8.0,Medium
5610,14610.0,42.0,Male,Asia,Sports,17.463794487972308,1.0,Easy,12.0,125.0,49.0,5.0,High
5611,14611.0,46.0,Male,USA,Action,23.232812660767472,0.0,Easy,17.0,92.0,54.0,36.0,High
5612,14612.0,49.0,Male,USA,Sports,1.3992588663353691,0.0,Easy,16.0,131.0,93.0,29.0,High
5613,14613.0,29.0,,Other,Simulation,23.86944014246393,0.0,Easy,11.0,68.0,17.0,6.0,Medium
5614,14614.0,35.0,Male,Europe,Action,23.602397543047644,0.0,Hard,13.0,114.0,33.0,6.0,High
5615,,20.0,Male,Europe,RPG,3.254473191668189,1.0,Easy,6.0,123.0,1.0,26.0,Medium
5616,14616.0,15.0,Male,Other,Sports,21.59999440881444,1.0,Medium,10.0,115.0,57.0,38.0,Medium
5617,14617.0,18.0,Male,Europe,Sports,17.53260185568801,0.0,Hard,6.0,31.0,1.0,30.0,Low
5618,14618.0,25.0,Male,USA,Simulation,4.9864710920009285,0.0,Easy,9.0,42.0,61.0,14.0,Medium
5619,14619.0,40.0,Female,Asia,Sports,19.3434343133786,0.0,Easy,17.0,110.0,21.0,45.0,High
5620,14620.0,37.0,Female,USA,Simulation,3.318100839650896,1.0,Easy,15.0,78.0,30.0,31.0,Medium
5621,14621.0,43.0,Female,Europe,RPG,3.5413225097875243,0.0,,17.0,37.0,41.0,3.0,Medium
5622,14622.0,35.0,Female,Asia,Simulation,3.768216391458441,0.0,Easy,2.0,117.0,33.0,42.0,Low
5623,14623.0,41.0,Male,Other,Simulation,16.86107332169876,1.0,Easy,4.0,126.0,37.0,36.0,Medium
5624,14624.0,27.0,Female,Europe,Action,0.4516550393748932,1.0,Medium,8.0,148.0,17.0,22.0,Medium
5625,14625.0,37.0,Female,Europe,Sports,12.243975601744747,0.0,Medium,2.0,171.0,51.0,22.0,
5626,14626.0,30.0,Male,USA,Simulation,10.345266759460696,0.0,Easy,13.0,81.0,64.0,8.0,Medium
5627,14627.0,44.0,,Europe,Simulation,4.186097243201006,0.0,Easy,11.0,97.0,66.0,23.0,Low
5628,14628.0,18.0,Male,USA,Action,1.9521984204476968,1.0,Medium,2.0,25.0,69.0,22.0,Low
5629,14629.0,30.0,Male,Europe,Action,8.509352602286864,0.0,Medium,16.0,127.0,5.0,31.0,High
5630,14630.0,45.0,Male,Asia,Sports,7.946794934508178,0.0,Medium,19.0,39.0,27.0,37.0,Low
5631,14631.0,39.0,Female,Europe,Action,23.36223427763983,0.0,Easy,13.0,98.0,17.0,38.0,Medium
5632,14632.0,26.0,Female,USA,Sports,4.703610299950188,0.0,Easy,5.0,52.0,30.0,36.0,Low
5633,14633.0,40.0,,USA,Sports,11.838060902070607,0.0,Hard,14.0,13.0,72.0,28.0,Low
5634,14634.0,47.0,Male,USA,Strategy,11.769463357056404,0.0,Easy,10.0,164.0,51.0,13.0,High
5635,14635.0,42.0,Female,USA,Strategy,11.758963552190892,0.0,Easy,12.0,14.0,88.0,35.0,Medium
5636,14636.0,23.0,,USA,Simulation,22.76244416022387,1.0,Easy,11.0,137.0,42.0,7.0,High
